DRG Definition, Total Discharges ,Average Covered Charges,Average Total Payments,Average Medicare Payments
337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,5755,53990.21,11928.19,9456.89
338 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,1050,92357.74,22196.84,19199.6
339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,3008,57235.91,13126.81,10452.42
340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,2778,42309.05,8982.38,6581.24
341 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,823,86549.68,17104.8,14457.42
342 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,2119,53225.36,10128.19,8038.38
343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,2817,39378.86,7784.27,5678.77
344 - MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,2080,92943.34,24256.55,21363.17
345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC,4128,50859.63,12596.08,10315.51
346 - MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,1757,36443.56,9239.87,7233.87
347 - ANAL & STOMAL PROCEDURES W MCC,1859,98875.55,20611.02,17885.19
348 - ANAL & STOMAL PROCEDURES W CC,3893,52270,11574.51,9385.55
349 - ANAL & STOMAL PROCEDURES W/O CC/MCC,2499,35446.88,7556.69,5690.94
350 - INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,1458,82240.21,18536,16605.73
351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC,3440,51531.28,10713.14,8896.95
352 - INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,3306,37561.5,7598.98,5758.56
353 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,3370,98738.62,23203.21,20038.39
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,8916,57168.42,13030.74,10364.89
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,7715,44128.14,9663.79,7251.34
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,10429,106416.57,28587.06,25445.38
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,10453,59943.92,15564.34,13367.43
358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,1758,47457.75,10816.82,8590.64
368 - MAJOR ESOPHAGEAL DISORDERS W MCC,2337,56300.38,13831.02,12102.91
369 - MAJOR ESOPHAGEAL DISORDERS W CC,3428,34381.14,8178.28,6619.32
370 - MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,631,25094.97,5866.69,4431.61
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,19426,50033.59,13069.48,11443.7
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,30598,32219.87,8212.76,6863.66
373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,8548,24085.19,5943.93,4655.7
374 - DIGESTIVE MALIGNANCY W MCC,9220,63241.23,16352.91,14079.27
375 - DIGESTIVE MALIGNANCY W CC,13553,41059.9,9793.87,7962.57
376 - DIGESTIVE MALIGNANCY W/O CC/MCC,1495,33652.11,7456.4,5851.46
377 - G.I. HEMORRHAGE W MCC,56342,52630.73,12864.69,11370.37
378 - G.I. HEMORRHAGE W CC,128197,31382.89,7407.56,5995
379 - G.I. HEMORRHAGE W/O CC/MCC,22261,21939.37,5303.1,3887.45
380 - COMPLICATED PEPTIC ULCER W MCC,4027,57713.73,14519.09,12595.65
381 - COMPLICATED PEPTIC ULCER W CC,6887,35754.58,7977.63,6502.95
382 - COMPLICATED PEPTIC ULCER W/O CC/MCC,1767,29074.43,6470.4,5003
383 - UNCOMPLICATED PEPTIC ULCER W MCC,1329,44375.41,10089.67,8547.16
384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,5423,31095.98,6483.43,4965.88
385 - INFLAMMATORY BOWEL DISEASE W MCC,2542,54034.27,14134.23,11876.69
386 - INFLAMMATORY BOWEL DISEASE W CC,9536,32141.32,7848.31,6033.99
387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,3098,25287.35,5946.98,4308.26
388 - G.I. OBSTRUCTION W MCC,18050,47163.29,11771.84,10153.24
389 - G.I. OBSTRUCTION W CC,51094,27919.21,6658.75,5181.32
390 - G.I. OBSTRUCTION W/O CC/MCC,33959,20641.31,4840.46,3310.71
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",41600,40115.23,9399.78,7862.3
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",169816,26532.69,5831.99,4358.98
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,22525,52237.16,13190.46,11375.29
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,41724,31488.17,7486.46,5982.65
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,13412,23664.21,5553.13,4036.42
"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",3694,188562.14,48610.63,42386.12
"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",4511,106085.21,25213.27,20539.93
"407 - PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",1772,75256.27,17586.12,13987.79
408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,5592,100656.04,28990.42,25659.33
409 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,4094,61352.85,18520.88,16084.17
410 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,1257,46606.24,12221.98,10000.88
411 - CHOLECYSTECTOMY W C.D.E. W MCC,620,115209.25,26598.7,23021.65
412 - CHOLECYSTECTOMY W C.D.E. W CC,707,82341.27,18140.76,15267.64
413 - CHOLECYSTECTOMY W C.D.E. W/O CC/MCC,410,63618.19,12970.7,10445.51
414 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,2348,111384.42,25740.58,22708.26
415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,3238,67314.52,14936.02,12459.15
416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,1898,47606.14,10168.47,7901.94
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,15078,80618.32,17955.39,15707.33
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,22429,58318.06,11887.6,9802.58
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,17449,47238.93,9246.68,7186.09
420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,5304,91535.96,30687.69,27130.98
421 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,4092,45615.28,14141.58,11843.83
422 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC,446,45194.36,10504.59,8580.92
423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,1076,123994.69,35159.19,30997.67
424 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,497,72476.82,18937.27,15571.2
425 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC,98,56933.96,13472.03,10112.17
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,9281,55266.26,13523.98,11629.65
433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,9309,33365.24,7547.08,6094.69
434 - CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,793,21275.44,5315.26,4155.53
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,11709,53728.44,13807.75,11670.25
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,8226,38822.9,9246.15,7524.93
437 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,946,32954.36,7371.21,5580.9
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,14090,52192.46,13107.72,11108.23
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,27491,29533.51,6944.18,5329.16
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,16127,22623.83,5145.37,3548.23
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",16001,55570.95,14875.64,12748.66
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",17730,30345.18,7597.83,6077.79
"443 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC",3355,23482.4,5567.81,4184.67
444 - DISORDERS OF THE BILIARY TRACT W MCC,10077,48029.03,12135.47,10380.07
445 - DISORDERS OF THE BILIARY TRACT W CC,16068,35202.45,8162.71,6599.19
446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,7326,28498.67,6127.19,4623.41
453 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,1903,349134.08,89905.83,81707.01
454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,5909,239050.43,62273.87,54851.94
455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,5351,182387.15,45048.36,38448.89
456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,1699,297467.93,78590.61,70008.58
457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,4591,219398.93,57766.72,50978.94
458 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,1788,152754.33,40709.27,34980.88
459 - SPINAL FUSION EXCEPT CERVICAL W MCC,6501,173442.35,45384.87,40821.96
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,79495,114353.11,28882.77,24458.68
461 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC,365,150181.47,39116.73,34851.2
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,9200,92611.45,24275.24,18735.56
"463 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",6269,143468.96,37953.61,33940.76
"464 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",11317,84668.51,22325.58,19158.12
"465 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",4173,58893.88,14437.5,11716.52
466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC,3876,141805.88,34919.92,32350.15
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,19458,98149.14,24371.25,21364.06
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,17112,79183.98,19789.66,16519.87
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,26713,93472.35,21987.24,19792.57
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,502566,59206.64,14710.07,11837.1
471 - CERVICAL SPINAL FUSION W MCC,3831,156453.75,38207.68,34294.86
472 - CERVICAL SPINAL FUSION W CC,17272,88046.1,21614.91,18263.96
473 - CERVICAL SPINAL FUSION W/O CC/MCC,27430,68204.75,16044.79,13102.9
474 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,3554,113835.05,27520.84,24135.34
475 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,4155,64115.25,15516.98,13081.33
476 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,980,37062.77,8657.93,6877.07
477 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,3373,100828.5,24057.42,20876.29
478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,7064,73315.96,16158.71,13870.11
479 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,2157,57937.58,12344.58,10532.04
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,28741,91072.35,20928.49,19016.78
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,80159,62077,13827.76,12114.03
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,24318,51291.21,11605.49,9773.36
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,56112,69635.58,16982.86,14415.73
485 - KNEE PROCEDURES W PDX OF INFECTION W MCC,922,104999.8,26190.74,22036.13
486 - KNEE PROCEDURES W PDX OF INFECTION W CC,2026,70888.79,15694.74,13247.06
487 - KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,734,52330.56,11677.43,9329.06
488 - KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,2970,61391.85,13600.16,11224.85
489 - KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,2720,40707.41,9662.54,7418.92
"492 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",6286,101900.05,23291.83,20313.06
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",19204,69425,15348.09,12850.7
"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",14207,55092.22,11955.14,9503.53
495 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,486,98420.44,23695.48,20743.22
496 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,1821,65216.39,13996.76,11594.98
497 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,1429,46364.32,9495.8,7583.38
498 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,1141,79096.75,18347.35,15935.44
499 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC,333,40235.02,8308.42,6714.97
500 - SOFT TISSUE PROCEDURES W MCC,2851,96166.42,25225.22,22183.78
501 - SOFT TISSUE PROCEDURES W CC,6052,54514.06,12659.37,10348.95
502 - SOFT TISSUE PROCEDURES W/O CC/MCC,3815,42041.31,9319.27,7257.64
503 - FOOT PROCEDURES W MCC,1772,76799.34,17607.86,15417.63
504 - FOOT PROCEDURES W CC,4237,54104.46,12470.01,10078.79
505 - FOOT PROCEDURES W/O CC/MCC,1787,48039.53,10095.49,7840.77
506 - MAJOR THUMB OR JOINT PROCEDURES,530,45571.12,10441.61,8406.4
507 - MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,486,62735.24,14467.9,12158.96
508 - MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC,253,49879.71,12123.38,9841.11
509 - ARTHROSCOPY,72,51282.65,12375.9,10314.18
"510 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",1178,80793.85,18517.16,16191.65
"511 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",3562,58624.2,12492.64,10292.42
"512 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC",2703,49822.17,10268.98,8117.09
"513 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",1695,52380.24,12043.23,9719.32
"514 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC",632,35205.84,7597.84,5497.87
515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,5358,94363.75,23395.03,20731.81
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,14140,62233.87,14851.89,12704.88
517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,14388,46504.4,12676.47,10495.27
518 - BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,4175,91610.93,21835.67,19067.36
519 - BACK & NECK PROC EXC SPINAL FUSION W CC,8588,62295.73,13103.04,10547.21
520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,10673,45575.27,9208.77,6944.51
533 - FRACTURES OF FEMUR W MCC,884,41830.48,10468.54,9013.93
534 - FRACTURES OF FEMUR W/O MCC,2599,22184.88,5587.53,4268.88
535 - FRACTURES OF HIP & PELVIS W MCC,7869,38327.42,9192.3,7717.13
536 - FRACTURES OF HIP & PELVIS W/O MCC,25695,23269.82,5520.26,4155.8
"537 - SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC",819,30339.39,7022.06,5563.45
"538 - SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC",372,22043.94,5058.16,3742.31
539 - OSTEOMYELITIS W MCC,3966,54270.55,14052.53,11886.04
540 - OSTEOMYELITIS W CC,4952,37841.6,9757.42,8162.93
541 - OSTEOMYELITIS W/O CC/MCC,1109,28275.1,7288.83,5674.9
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,6911,55985.42,14527.62,12529.95
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,14471,35483.42,8591.63,6996.41
544 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,4423,25073.01,5975.11,4599.37
545 - CONNECTIVE TISSUE DISORDERS W MCC,3267,74261.36,20834.82,17982.57
546 - CONNECTIVE TISSUE DISORDERS W CC,4340,36983.12,9668.79,7716.33
547 - CONNECTIVE TISSUE DISORDERS W/O CC/MCC,1560,27419.3,6690.77,4986.5
548 - SEPTIC ARTHRITIS W MCC,646,58654.8,14223.15,12453.9
549 - SEPTIC ARTHRITIS W CC,1228,36860.09,9068.83,7543.03
550 - SEPTIC ARTHRITIS W/O CC/MCC,477,28013.97,6654.22,5109.1
551 - MEDICAL BACK PROBLEMS W MCC,12668,49214.94,11820.26,9983.6
552 - MEDICAL BACK PROBLEMS W/O MCC,53485,30292.47,6852.7,5223.49
553 - BONE DISEASES & ARTHROPATHIES W MCC,2628,47102.31,12492.79,10851.78
554 - BONE DISEASES & ARTHROPATHIES W/O MCC,13521,23188.16,6165.04,4702.12
555 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,2544,46950.56,11704.53,10173.76
556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,11235,25764.34,6242.88,4821.54
"557 - TENDONITIS, MYOSITIS & BURSITIS W MCC",3817,43732.23,10483.59,8803.12
"558 - TENDONITIS, MYOSITIS & BURSITIS W/O MCC",11969,27093.61,6542.21,5039.58
"559 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",3102,48603.32,13725.63,12326.52
"560 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",6399,30059,9001.75,7742.38
"561 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC",3754,21672.84,6590.87,5495.5
"562 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",6324,42881.56,10430.67,8885.17
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",25165,26234.7,6203.44,4676.3
564 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,3590,45615.07,11707.93,10016.3
565 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,6246,30734.98,7602.64,6102.95
566 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,1892,25896.66,5803.34,4337.96
570 - SKIN DEBRIDEMENT W MCC,5416,71254.22,17617.92,15509.61
571 - SKIN DEBRIDEMENT W CC,6914,46100.88,10714.09,8760.84
572 - SKIN DEBRIDEMENT W/O CC/MCC,2349,35996.94,8001.28,6159.71
573 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,1330,109329.85,28724.61,24706.33
574 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,944,85737.47,20821.01,18037.26
575 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,305,53721.49,12688.48,10655.77
576 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,480,153356.26,45332.27,41086.24
577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,1565,86893.06,20112.04,16692.11
578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,1253,54654.44,12097.62,9680.78
"579 - OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",5475,77391.21,19408.77,16974.96
"580 - OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",10831,49137.18,12008.51,9916.01
"581 - OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",6038,42112.72,9575.91,7349.97
582 - MASTECTOMY FOR MALIGNANCY W CC/MCC,899,52687.86,10406.23,8648.79
583 - MASTECTOMY FOR MALIGNANCY W/O CC/MCC,1095,48715.46,9821.35,7423.77
"584 - BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC",655,65261.91,13877.9,11261.47
"585 - BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC",873,58623.65,13309.8,9812.76
592 - SKIN ULCERS W MCC,5029,39636.15,10647.12,9038.7
593 - SKIN ULCERS W CC,4067,28644.65,7779.58,6369.69
594 - SKIN ULCERS W/O CC/MCC,566,21615.64,5671.06,4390.91
595 - MAJOR SKIN DISORDERS W MCC,984,64129.22,16155.11,13670.35
596 - MAJOR SKIN DISORDERS W/O MCC,2986,30179.33,7942.29,6199.75
597 - MALIGNANT BREAST DISORDERS W MCC,1293,58842.11,13607.92,11803.79
598 - MALIGNANT BREAST DISORDERS W CC,1634,36826.94,8576.52,7065.48
599 - MALIGNANT BREAST DISORDERS W/O CC/MCC,97,29957.97,5986.3,4557.01
600 - NON-MALIGNANT BREAST DISORDERS W CC/MCC,1067,29167.62,7641.5,6046.59
601 - NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,523,18991.87,5606.32,3988.28
602 - CELLULITIS W MCC,28081,41330.25,10494.22,8955.9
603 - CELLULITIS W/O MCC,116930,24410.16,6459.73,4966.26
"604 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",3176,44717.17,10615.98,9009.79
"605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",14222,28788.12,6508.02,4960.54
606 - MINOR SKIN DISORDERS W MCC,1670,42709.86,11412.06,9644.31
607 - MINOR SKIN DISORDERS W/O MCC,5825,24299.19,6326.07,4790.87
614 - ADRENAL & PITUITARY PROCEDURES W CC/MCC,1633,89025.53,21420.19,18001.2
615 - ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,1072,56779.8,12132.04,9314.36
"616 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC",1902,116087.15,28610.09,25163
"617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",9271,63142,14855.71,12507.62
"618 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W/O CC/MCC",176,38258.48,10730.81,7466.07
619 - O.R. PROCEDURES FOR OBESITY W MCC,1012,105065.68,24209.69,21276.17
620 - O.R. PROCEDURES FOR OBESITY W CC,3561,61667.59,14297.99,11385.34
621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,13959,52368.97,11709.13,9156.68
"622 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC",1385,101694.84,26390.59,23573.81
"623 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",4836,54858.17,13967.59,11569.91
"624 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC",494,47335.86,9606.84,7335.66
"625 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",1032,94794.17,21702.66,19059.07
"626 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",1372,59081.75,12172.33,9479.97
"627 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",1945,41101.34,7792.32,5605.97
"628 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",2951,108450.09,26544.13,23578.97
"629 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",4005,71056.26,16229.01,13916.4
"630 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC",280,54026.06,11312.43,9243.21
637 - DIABETES W MCC,28217,41012.13,10370.75,8851.97
638 - DIABETES W CC,50349,26309.32,6679.81,5272.78
639 - DIABETES W/O CC/MCC,12560,20018.62,4941.76,3649.55
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",68817,35678.76,8856.51,7509.38
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",95097,23764.3,5751.64,4439.7
642 - INBORN AND OTHER DISORDERS OF METABOLISM,1993,45628.87,11129.74,9263.82
643 - ENDOCRINE DISORDERS W MCC,9212,49196.42,12275.79,10547.05
644 - ENDOCRINE DISORDERS W CC,12275,32046.83,7939.71,6431.15
645 - ENDOCRINE DISORDERS W/O CC/MCC,4694,24277.73,5836.35,4446.84
652 - KIDNEY TRANSPLANT,10860,231432.44,36595.22,26020.41
653 - MAJOR BLADDER PROCEDURES W MCC,1877,180516.55,47009.83,41205.32
654 - MAJOR BLADDER PROCEDURES W CC,4308,98583.9,23888.48,19860.83
655 - MAJOR BLADDER PROCEDURES W/O CC/MCC,1569,76327.17,18466.21,15180.4
656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,3324,112542.79,28260.36,24617.26
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,7790,70099.15,15887.2,12938.49
658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,6559,56522.51,12193.72,9355.16
659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,6255,104908.72,28002.93,24701.46
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,12018,58734.99,14761.25,12382.69
661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,3806,50143.92,11012.77,8866.1
662 - MINOR BLADDER PROCEDURES W MCC,515,95435.65,23124.76,20837.81
663 - MINOR BLADDER PROCEDURES W CC,915,56738.57,12879.46,10976.28
664 - MINOR BLADDER PROCEDURES W/O CC/MCC,540,43866.68,10325.19,8405.29
665 - PROSTATECTOMY W MCC,608,96497.07,22760.01,20609.53
666 - PROSTATECTOMY W CC,1602,54436.95,12788.44,11081.77
667 - PROSTATECTOMY W/O CC/MCC,714,33040.79,7503.52,5967.05
668 - TRANSURETHRAL PROCEDURES W MCC,3360,81245.96,18487.01,16378.17
